['12:36:27', 11435, 11440, 108670, 101551, 80364, 39365, 9838, 62998, 130414, 211951, 103281, 28863, -17366, -29527]
['12:36:38', 11435, 11440, 108239, 101520, 78333, 39385, 10635, 63935, 131350, 211947, 103708, 29830, -14398, -28750]
['12:36:48', 11435, 11440, 112042, 106597, 87818, 44342, 5703, 53520, 126950, 206293, 94251, 20353, -34298, -38639]
['12:36:58', 11430, 11435, 97965, 94893, 68593, 37831, 22918, 78235, 168507, 323350, 225385, 73614, 9642, -14913]
['12:37:08', 11430, 11435, 96001, 92203, 69809, 39047, 22686, 78217, 168492, 323370, 227369, 76289, 8408, -16361]
['12:37:18', 11430, 11435, 85934, 81011, 62246, 30168, 4273, 59524, 155852, 311436, 225502, 74841, -2722, -25895]
['12:37:28', 11430, 11435, 98647, 93724, 69959, 37881, 8643, 64788, 161156, 313844, 215197, 67432, -5171, -29238]
['12:37:38', 11430, 11435, 70970, 67021, 43256, 6913, 5031, 61179, 157679, 310367, 239397, 90658, 17923, -1882]
['12:37:48', 11430, 11440, 85546, 66051, 45579, 11843, 12220, 73613, 164375, 319745, 234199, 98324, 28034, 377]
['12:37:57', 11440, 11445, 79012, 71835, 36308, 50, 5832, 36145, 104760, 180420, 101408, 32925, -163, 5782]
['12:38:07', 11440, 11445, 91842, 85939, 56540, 9933, 4031, 29097, 95424, 175205, 83363, 9485, -27443, -5902]
['12:38:17', 11440, 11445, 92259, 86256, 56857, 10350, 5087, 30298, 96525, 176416, 84157, 10269, -26559, -5263]
['12:38:28', 11440, 11445, 92241, 86238, 56839, 10332, 5299, 29806, 96056, 175947, 83706, 9818, -27033, -5033]
['12:38:38', 11440, 11445, 90268, 84265, 56866, 10359, 5405, 29413, 95703, 175606, 85338, 11438, -27453, -4954]
['12:38:48', 11440, 11445, 88671, 82658, 49757, 6749, 6212, 30959, 103775, 177323, 88652, 21117, -18798, -537]
['12:38:58', 11445, 11450, 98454, 86769, 55612, 17170, 5, 27097, 75162, 136767, 38313, -11607, -28515, -17165]
['12:39:08', 11440, 11445, 95013, 88998, 61587, 12941, 5164, 30848, 94075, 173773, 78760, 5077, -30739, -7777]
['12:39:18', 11450, 11455, 96398, 83231, 66942, 18939, 2945, 38829, 72881, 124848, 28450, -10350, -28113, -15994]
['12:39:28', 11450, 11455, 97673, 84506, 66943, 22548, 2863, 34125, 68372, 120639, 22966, -16134, -32818, -19685]
['12:39:38', 11450, 11455, 102210, 89043, 71480, 19571, 4544, 39772, 74021, 126390, 24180, -15022, -31708, -15027]
['12:39:48', 11460, 11465, 111833, 95692, 70977, 28599, 2500, 41332, 83260, 99641, -12192, -12432, -29645, -26099]
['12:39:57', 11450, 11455, 111985, 97832, 68036, 8420, 7373, 40718, 71609, 118539, 6554, -26223, -27318, -1047]
['12:40:08', 11450, 11455, 112000, 97779, 67983, 8013, 7748, 41478, 72774, 120004, 8004, -25005, -26505, -265]
['12:40:18', 11460, 11465, 109233, 91823, 59300, 22881, 4931, 51940, 94273, 104381, -4852, 2450, -7360, -17950]
['12:40:28', 11460, 11465, 103333, 85918, 53398, 16978, 6437, 55133, 94576, 108454, 5121, 8658, 1735, -10541]
['12:40:38', 11465, 11470, 107641, 95929, 63740, 19434, 6336, 59907, 99281, 114576, 6935, 3352, -3833, -13098]
['12:40:48', 11465, 11470, 107844, 97396, 68707, 20297, 12587, 64239, 103778, 119251, 11407, 6382, -4468, -7710]
['12:40:58', 11465, 11470, 108234, 97786, 68947, 20412, 6815, 58519, 98391, 114039, 5805, 605, -10428, -13597]
['12:41:08', 11465, 11470, 108240, 97642, 68869, 20683, 7156, 59754, 99438, 115238, 6998, 1796, -9115, -13527]
['12:41:18', 11465, 11470, 109639, 99036, 73138, 25511, 7607, 59121, 99680, 115497, 5858, 644, -14017, -17904]
['12:41:28', 11465, 11470, 98715, 86663, 55629, 10788, 10381, 67550, 110759, 135350, 36635, 24096, 11921, -407]
['12:41:38', 11480, 11485, 96040, 85790, 54698, 11524, 10429, 43559, 85370, 120070, 24030, -420, -11139, -1095]
['12:41:47', 11485, 11495, 95972, 82608, 54056, 14473, 13921, 64433, 85625, 124033, 28061, 3017, 10377, -552]
['12:41:58', 11485, 11490, 99623, 74645, 44623, 6285, 13357, 63899, 86750, 125207, 25584, 12105, 19276, 7072]
['12:42:08', 11485, 11495, 96546, 83029, 56447, 13919, 13068, 61766, 92199, 132902, 36356, 9170, 5319, -851]
['12:42:18', 11490, 11495, 90760, 73441, 46528, 5551, 8451, 64031, 89422, 109545, 18785, 15981, 17503, 2900]
['12:42:28', 11495, 11500, 101370, 85532, 49150, 12957, 8813, 37817, 83206, 100665, -705, -2326, -11333, -4144]
['12:42:38', 11500, 11505, 101077, 84071, 59030, 8392, 15417, 37214, 69381, 90481, -10596, -14690, -21816, 7025]
['12:42:48', 11500, 11505, 97076, 77560, 48378, 3566, 10389, 35446, 64508, 88353, -8723, -13052, -12932, 6823]
['12:42:58', 11500, 11505, 111829, 94209, 67455, 15425, 3975, 25834, 78028, 99548, -12281, -16181, -41621, -11450]
['12:43:08', 11495, 11500, 116877, 95956, 57432, 8352, 8955, 34105, 89670, 107686, -9191, -6286, -23327, 603]
['12:43:18', 11500, 11505, 108461, 88341, 56269, 12006, 8953, 43001, 96118, 118595, 10134, 7777, -13268, -3053]
['12:43:29', 11500, 11505, 108135, 90795, 56418, 12319, 3067, 33572, 89995, 109945, 1810, -800, -22846, -9252]
['12:43:38', 11500, 11505, 111610, 94070, 59533, 15455, 2869, 36446, 90660, 113138, 1528, -3410, -23087, -12586]
['12:43:48', 11500, 11505, 111820, 91720, 61633, 15455, 2504, 30504, 79990, 102509, -9311, -11730, -31129, -12951]
['12:43:58', 11495, 11500, 114911, 91210, 50010, 3051, 9041, 47242, 92971, 108311, -6600, 1761, -2768, 5990]
['12:44:08', 11495, 11500, 111591, 87970, 49220, 149, 10952, 49247, 94986, 108344, -3247, 7016, 27, 10803]
['12:44:18', 11505, 11510, 112835, 97143, 60220, 14283, 10051, 38217, 66629, 115277, 2442, -30514, -22003, -4232]
['12:44:28', 11505, 11510, 114235, 101014, 69619, 15351, 7991, 32818, 63870, 110090, -4145, -37144, -36801, -7360]
['12:44:38', 11510, 11515, 121863, 96016, 59191, 15870, 5785, 39350, 72137, 109201, -12662, -23879, -19841, -10085]
['12:44:48', 11510, 11515, 124806, 98958, 58250, 6579, 5776, 39903, 70240, 107115, -17691, -28718, -18347, -803]
['12:44:58', 11500, 11505, 131194, 109659, 60175, 12273, 9319, 31240, 85227, 103545, -27649, -24432, -28935, -2954]
['12:45:08', 11495, 11500, 140365, 120506, 75173, 11986, 2057, 24694, 80207, 99190, -41175, -40299, -50479, -9929]
['12:45:19', 11495, 11500, 133695, 113817, 70254, 12901, 4374, 28901, 88342, 106005, -27690, -25475, -41353, -8527]
['12:45:28', 11495, 11500, 132632, 108990, 64528, 9165, 6795, 33779, 92533, 107515, -25117, -16457, -30749, -2370]
['12:45:38', 11490, 11495, 145126, 109374, 78788, 12512, 3525, 49488, 82952, 109503, -35623, -26422, -29300, -8987]
['12:45:48', 11495, 11500, 142315, 121085, 89608, 17765, 1754, 23444, 84030, 102569, -39746, -37055, -66164, -16011]
['12:45:58', 11495, 11500, 141631, 116627, 86090, 16040, 6409, 31391, 91099, 105232, -36399, -25528, -54699, -9631]
['12:46:08', 11490, 11495, 133705, 111908, 75534, 9574, 1418, 48532, 80285, 107763, -25942, -31623, -27002, -8156]
['12:46:18', 11490, 11495, 108021, 84950, 66872, 173, 9708, 63903, 98646, 121288, 13267, 13696, -2969, 9535]
['12:46:28', 11495, 11500, 123412, 102182, 77328, 24533, 2775, 32716, 93194, 112215, -11197, -8988, -44612, -21758]
['12:46:38', 11495, 11500, 123713, 98709, 68026, 23259, 5209, 38470, 98154, 112842, -10871, -555, -29556, -18050]
['12:46:48', 11500, 11505, 103129, 80916, 40554, 90, 14458, 61493, 105520, 123684, 20555, 24604, 20939, 14368]
['12:46:58', 11510, 11515, 120048, 95275, 61360, 3774, 7175, 44236, 73148, 116064, -3984, -22127, -17124, 3401]
['12:47:09', 11510, 11515, 120763, 94630, 56904, 340, 15075, 52631, 88124, 125956, 5193, -6506, -4273, 14735]
['12:47:19', 11515, 11520, 135566, 98792, 69962, 19461, 7637, 44826, 90266, 103193, -32373, -8526, -25136, -11824]
['12:47:28', 11520, 11530, 129794, 104615, 53939, 13212, 11086, 54572, 77014, 98140, -31654, -27601, 633, -2126]
['12:47:38', 11520, 11525, 116713, 83577, 35321, 2500, 7810, 52165, 74617, 91143, -25570, -8960, 16844, 5310]
['12:47:48', 11525, 11530, 136523, 111621, 61203, 17801, 9469, 39406, 82084, 97873, -38650, -29537, -21797, -8332]
['12:47:58', 11530, 11535, 126048, 104481, 58179, 10875, 5670, 38895, 67725, 87020, -39028, -36756, -19284, -5205]
['12:48:08', 11515, 11525, 141122, 105453, 56149, 11430, 15101, 55881, 77806, 98699, -42423, -27647, -268, 3671]
['12:48:18', 11525, 11535, 131020, 109057, 61086, 9205, 15623, 49767, 75851, 101948, -29072, -33206, -11319, 6418]
['12:48:28', 11525, 11530, 141510, 113017, 52305, 9075, 8651, 51802, 77906, 98020, -43490, -35111, -503, -424]
['12:48:38', 11525, 11530, 137497, 109104, 52102, 8522, 8551, 51867, 77014, 95128, -42369, -32090, -235, 29]
['12:48:48', 11530, 11535, 137680, 115498, 67367, 15043, 3860, 31729, 75330, 96197, -41483, -40168, -35638, -11183]
['12:48:58', 11530, 11535, 138559, 116367, 68128, 15104, 2500, 29172, 72773, 94521, -44038, -43594, -38956, -12604]
['12:49:08', 11530, 11535, 131953, 111301, 62962, 10001, 4031, 30043, 70482, 91280, -40673, -40819, -32919, -5970]
['12:49:19', 11525, 11530, 139210, 112068, 53627, 8125, 10865, 53440, 80665, 97936, -41274, -31403, -187, 2740]
['12:49:28', 11520, 11525, 121943, 88658, 46017, 9844, 3601, 38844, 76693, 91447, -30496, -11965, -7173, -6243]
['12:49:38', 11515, 11520, 124244, 86251, 46541, 9956, 5875, 40918, 76290, 88283, -35961, -9961, -5623, -4081]
['12:49:48', 11520, 11525, 134362, 100643, 57636, 10192, 2720, 35865, 77764, 92529, -41833, -22879, -21771, -7472]
['12:49:58', 11520, 11525, 134962, 101243, 58336, 10192, 3160, 37824, 75916, 90691, -44271, -25327, -20512, -7032]
['12:50:08', 11515, 11525, 133192, 99373, 56466, 11587, 12740, 61257, 84087, 97223, -35969, -15286, 4791, 1153]
['12:50:18', 11515, 11520, 125231, 87995, 56246, 7847, 2602, 39969, 79835, 106290, -18941, -8160, -16277, -5245]
['12:50:28', 11510, 11515, 108259, 78585, 54075, 8485, 7256, 40770, 72777, 126617, 18358, -5808, -13305, -1229]
['12:50:38', 11510, 11515, 109038, 79354, 53969, 8316, 6279, 39838, 65805, 127009, 17971, -13549, -14131, -2037]
['12:50:49', 11510, 11515, 107547, 77916, 54391, 6151, 6316, 42441, 68450, 129654, 22107, -9466, -11950, 165]
['12:50:59', 11510, 11515, 107574, 77943, 51918, 5378, 9943, 46070, 79018, 132868, 25294, 1075, -5848, 4565]
['12:51:09', 11515, 11520, 129360, 92094, 56103, 7921, 10224, 46765, 77445, 107767, -21593, -14649, -9338, 2303]
['12:51:18', 11520, 11525, 131869, 92916, 46381, 5867, 14660, 44714, 85980, 101052, -30817, -6936, -1667, 8793]
['12:51:28', 11520, 11525, 133593, 100292, 56185, 9643, 14794, 41758, 80135, 99044, -34549, -20157, -14427, 5151]
['12:51:38', 11520, 11525, 135740, 102939, 60732, 10279, 15422, 42479, 81376, 95924, -39816, -21563, -18253, 5143]
['12:51:48', 11525, 11530, 146012, 122044, 72102, 11846, 16047, 51396, 87903, 109694, -36318, -34141, -20706, 4201]
['12:51:58', 11530, 11535, 147539, 125982, 89433, 29997, 2500, 52535, 84585, 109189, -38350, -41397, -36898, -27497]
['12:52:08', 11530, 11535, 145373, 123816, 76139, 10839, 10281, 57064, 92228, 113251, -32122, -31588, -19075, -558]
['12:52:18', 11530, 11535, 154272, 132715, 82038, 14738, 4024, 47794, 80020, 104605, -49667, -52695, -34244, -10714]
['12:52:28', 11535, 11540, 162280, 139895, 101321, 23421, 3174, 37485, 67177, 87576, -74704, -72718, -63836, -20247]
['12:52:38', 11535, 11540, 162379, 140670, 101121, 22077, 5122, 39933, 75865, 90694, -71685, -64805, -61188, -16955]
['12:52:49', 11530, 11535, 168746, 142009, 82374, 66, 16737, 48985, 78350, 98240, -70506, -63659, -33389, 16671]
['12:52:59', 11530, 11535, 184131, 160168, 106892, 19064, 8858, 40703, 67029, 91767, -92364, -93139, -66189, -10206]
['12:53:09', 11530, 11535, 176070, 147087, 93891, 11663, 85, 29609, 59838, 85576, -90494, -87249, -64282, -11578]
['12:53:19', 11520, 11530, 173868, 147555, 100967, 24703, 10736, 35497, 75548, 89918, -83950, -72007, -65470, -13967]
['12:53:28', 11520, 11525, 159284, 118164, 57969, 9843, 8907, 33768, 73819, 90433, -68851, -44345, -24201, -936]
['12:53:38', 11525, 11530, 171632, 144819, 89783, 14676, 1283, 29818, 61101, 84160, -87472, -83718, -59965, -13393]
['12:53:48', 11515, 11525, 158042, 116922, 58651, 10161, 14552, 52867, 77305, 92417, -65625, -39617, -5784, 4391]
['12:53:58', 11520, 11525, 153165, 107171, 46619, 50, 8779, 50829, 78094, 93746, -59419, -29077, 4210, 8729]
['12:54:08', 11520, 11525, 152802, 107151, 47083, 3685, 8770, 50920, 78485, 94142, -58660, -28666, 3837, 5085]
['12:54:18', 11520, 11525, 153813, 110662, 50672, 7339, 8857, 48550, 79484, 95141, -58672, -31178, -2122, 1518]
['12:54:28', 11515, 11525, 158064, 117267, 59709, 10434, 11039, 52834, 77582, 93141, -64923, -39685, -6875, 605]
['12:54:39', 11515, 11520, 137087, 94587, 55323, 5713, 30, 35505, 73225, 84562, -52525, -21362, -19818, -5683]
['12:54:49', 11520, 11530, 150263, 124346, 67270, 6996, 11144, 43519, 74541, 98213, -52050, -49805, -23751, 4148]
['12:54:59', 11520, 11530, 150076, 124159, 67083, 7110, 11396, 43585, 74910, 99465, -50611, -49249, -23498, 4286]
['12:55:09', 11520, 11525, 142989, 99192, 49391, 4440, 3219, 42190, 73665, 93466, -49523, -25527, -7201, -1221]
['12:55:18', 11520, 11530, 149618, 126200, 69024, 5389, 12041, 44940, 75415, 100070, -49548, -50785, -24084, 6652]
['12:55:28', 11525, 11530, 153373, 124013, 60922, 4304, 2510, 27615, 68300, 88278, -65095, -55713, -33307, -1794]
['12:55:38', 11525, 11530, 149025, 120891, 52952, 5163, 8462, 46467, 74162, 98468, -50557, -46729, -6485, 3299]
['12:55:48', 11520, 11525, 161291, 117522, 71536, 3988, 3270, 43321, 73923, 91997, -69294, -43599, -28215, -718]
['12:55:58', 11520, 11525, 161866, 121597, 78139, 4538, 3971, 31122, 74732, 93012, -68854, -46865, -47017, -567]
['12:56:09', 11520, 11525, 168698, 128429, 84971, 4800, 5189, 32357, 75967, 94247, -74451, -52462, -52614, 389]
['12:56:19', 11525, 11530, 177409, 147999, 88932, 22628, 2463, 30831, 71703, 91757, -85652, -76296, -58101, -20165]
['12:56:29', 11525, 11530, 159655, 131471, 49875, 2468, 10064, 51441, 76913, 101721, -57934, -54558, 1566, 7596]
['12:56:39', 11525, 11535, 162934, 140654, 83759, 25316, 9958, 51329, 76801, 107059, -55875, -63853, -32430, -15358]
['12:56:49', 11530, 11535, 175068, 138014, 61888, 15468, 11910, 49134, 70150, 100438, -74630, -67864, -12754, -3558]
['12:56:58', 11525, 11530, 179871, 146643, 71606, 2520, 6182, 45390, 70976, 95854, -84017, -75667, -26216, 3662]
['12:57:08', 11520, 11525, 168711, 115924, 50564, 2520, 6701, 46476, 74846, 95608, -73103, -41078, -4088, 4181]
['12:57:18', 11525, 11530, 180100, 129660, 43901, 4040, 9674, 52145, 76462, 104895, -75205, -53198, 8244, 5634]
['12:57:28', 11525, 11530, 178509, 138371, 60084, 2717, 9452, 54425, 80016, 108449, -70060, -58355, -5659, 6735]
['12:57:38', 11525, 11530, 181313, 134675, 50269, 5907, 9223, 54477, 80018, 108537, -72776, -54657, 4208, 3316]
['12:57:49', 11525, 11530, 182069, 135431, 51025, 10542, 9527, 54794, 80635, 109155, -72914, -54796, 3769, -1015]
['12:57:59', 11525, 11530, 184223, 135085, 46821, 2500, 9770, 56942, 82783, 111231, -72992, -52302, 10121, 7270]
['12:58:09', 11540, 11545, 183321, 142339, 76067, 11106, 9854, 49135, 71674, 90075, -93246, -70665, -26932, -1252]
['12:58:19', 11545, 11550, 154746, 107157, 43956, 2500, 7689, 52529, 64088, 92282, -62464, -43069, 8573, 5189]
['12:58:28', 11550, 11555, 165945, 127761, 70237, 12033, 3048, 52331, 69141, 89482, -76463, -58620, -17906, -8985]
['12:58:38', 11550, 11555, 173138, 120834, 63278, 500, 14348, 64076, 81087, 105328, -67810, -39747, 798, 13848]
['12:58:48', 11555, 11560, 177481, 132441, 77152, 14654, 11260, 67844, 89664, 105081, -72400, -42777, -9308, -3394]
['12:58:58', 11560, 11565, 167100, 134287, 74354, 18602, 9059, 61813, 94788, 108726, -58374, -39499, -12541, -9543]
['12:59:08', 11555, 11560, 158662, 118569, 68990, 2616, 11684, 61313, 83972, 99509, -59153, -34597, -7677, 9068]
['12:59:19', 11565, 11570, 208371, 108409, 33885, 620, 20596, 63195, 90381, 120642, -87729, -18028, 29310, 19976]
['12:59:29', 11570, 11575, 216927, 135975, 79989, 15788, 9414, 58794, 96214, 116521, -100406, -39761, -21195, -6374]
['12:59:39', 11565, 11570, 220281, 138027, 69787, 20943, 4397, 56982, 85528, 115424, -104857, -52499, -12805, -16546]
['12:59:49', 11560, 11565, 172749, 129676, 66349, 13159, 6593, 62920, 88584, 113650, -59099, -41092, -3429, -6566]
['12:59:58', 11565, 11570, 203564, 116868, 40702, 9048, 6863, 64024, 92662, 120615, -82949, -24206, 23322, -2185]
['13:00:08', 11565, 11570, 194048, 105842, 36580, 636, 24697, 75224, 104715, 132749, -61299, -1127, 38644, 24061]
['13:00:18', 11570, 11575, 223761, 137759, 68217, 20645, 3844, 58184, 94321, 122204, -101557, -43438, -10033, -16801]
['13:00:28', 11560, 11565, 185507, 145354, 69342, 8249, 16093, 73491, 97456, 120050, -65457, -47898, 4149, 7844]
['13:00:38', 11565, 11570, 208917, 123509, 42930, 3214, 16072, 91524, 118510, 147444, -61473, -4999, 48594, 12858]
['13:00:49', 11575, 11580, 216324, 180794, 72485, 17669, 5015, 50633, 106877, 137075, -79249, -73917, -21852, -12654]
['13:00:59', 11570, 11575, 225538, 144752, 78293, 10191, 1112, 45840, 77969, 106127, -119411, -66783, -32453, -9079]
['13:01:09', 11575, 11580, 234322, 191429, 72148, 15571, 5439, 52563, 81754, 115259, -119063, -109675, -19585, -10132]
['13:01:19', 11575, 11580, 226509, 184890, 66956, 9554, 9081, 56298, 85793, 119929, -106580, -99097, -10658, -473]
['13:01:29', 11570, 11575, 221378, 146593, 65937, 14375, 13209, 57631, 94720, 119644, -101734, -51873, -8306, -1166]
['13:01:38', 11570, 11575, 219741, 150984, 87355, 16503, 2500, 74509, 107078, 135195, -84546, -43906, -12846, -14003]
['13:01:48', 11560, 11565, 187356, 142540, 68346, 10618, 26201, 79488, 104753, 131821, -55535, -37787, 11142, 15583]
['13:01:58', 11545, 11550, 126867, 93641, 36217, 8360, 10109, 58150, 76549, 102968, -23899, -17092, 21933, 1749]
['13:02:08', 11550, 11555, 130176, 86252, 26360, 4290, 6133, 60026, 84296, 107366, -22810, -1956, 33666, 1843]
['13:02:18', 11550, 11555, 137056, 99301, 32303, 10045, 4701, 58580, 82740, 105839, -31217, -16561, 26277, -5344]
['13:02:29', 11555, 11560, 152044, 121387, 55119, 11655, 180, 54641, 85885, 104920, -47124, -35502, -478, -11475]
['13:02:39', 11550, 11555, 133906, 98203, 26769, 5871, 21283, 74355, 101148, 121988, -11918, 2945, 47586, 15412]
['13:02:49', 11540, 11545, 131559, 94526, 34389, 4431, 10042, 54487, 74385, 97812, -33747, -20141, 20098, 5611]
['13:02:59', 11530, 11535, 134571, 122794, 63310, 7736, 9353, 49912, 70174, 108114, -26457, -52620, -13398, 1617]
['13:03:09', 11530, 11535, 125606, 111976, 76291, 7659, 17124, 62490, 85851, 122185, -3421, -26125, -13801, 9465]
['13:03:19', 11530, 11535, 123922, 112620, 81174, 8035, 11204, 54927, 78468, 112852, -11070, -34152, -26247, 3169]
['13:03:29', 11530, 11540, 127113, 113753, 84627, 29719, 24478, 70347, 91278, 130599, 3486, -22475, -14280, -5241]
['13:03:38', 11535, 11540, 114158, 93527, 41730, 14150, 10601, 69473, 91184, 122111, 7953, -2343, 27743, -3549]
['13:03:48', 11535, 11545, 114641, 101563, 70820, 26384, 16585, 72475, 94308, 125062, 10421, -7255, 1655, -9799]
['13:03:58', 11525, 11530, 122712, 109274, 55568, 8283, 8376, 50215, 78178, 109351, -13361, -31096, -5353, 93]
['13:04:09', 11525, 11530, 128748, 116867, 78303, 15861, 20, 39468, 84216, 113399, -15349, -32651, -38835, -15841]
['13:04:19', 11500, 11505, 85291, 74073, 41201, 1274, 8316, 50969, 84531, 108906, 23615, 10458, 9768, 7042]
['13:04:29', 11510, 11515, 99914, 80920, 56616, 7233, 9825, 56212, 93529, 123128, 23214, 12609, -404, 2592]
['13:04:39', 11515, 11520, 113853, 82878, 39629, 2530, 15340, 66035, 91432, 114797, 944, 8554, 26406, 12810]
['13:04:49', 11520, 11525, 114643, 102436, 66411, 12471, 1539, 39552, 81839, 103093, -11550, -20597, -26859, -10932]
['13:04:59', 11515, 11520, 112132, 87077, 54467, 6909, 7165, 59209, 86627, 108087, -4045, -450, 4742, 256]
['13:05:09', 11510, 11515, 115716, 92618, 51951, 3349, 17047, 67134, 92246, 122890, 7174, -372, 15183, 13698]
['13:05:18', 11515, 11520, 112591, 86321, 55470, 3774, 9564, 55502, 83610, 102121, -10470, -2711, 32, 5790]
['13:05:28', 11520, 11530, 108548, 93871, 54525, 7149, 9586, 50581, 82210, 110543, 1995, -11661, -3944, 2437]
['13:05:38', 11520, 11530, 119568, 104891, 63539, 18110, 9556, 44290, 76371, 102283, -17285, -28520, -19249, -8554]
['13:05:48', 11525, 11530, 120261, 100610, 53729, 17328, 4875, 40478, 69980, 99079, -21182, -30630, -13251, -12453]
