['09:07:12', 3480, 3485, 2791468, 2562446, 1813473, 792062, 129545, 1361669, 1958610, 2614947, -176521, -603836, -451804, -662517]
['09:07:23', 3480, 3485, 2635283, 2355633, 1606510, 611977, 204273, 1403389, 1821286, 2487473, -147810, -534347, -203121, -407704]
['09:07:33', 3480, 3485, 2700407, 2420357, 1588609, 564076, 349296, 1522301, 1940198, 2610723, -89684, -480159, -66308, -214780]
['09:07:43', 3480, 3485, 2684216, 2454066, 1621118, 646416, 81271, 1332036, 1780837, 2455662, -228554, -673229, -289082, -565145]
['09:07:53', 3475, 3480, 2622528, 1996733, 1262072, 101394, 728892, 1469905, 2104157, 2761961, 139433, 107424, 207833, 627498]
['09:08:03', 3480, 3485, 2598427, 2368177, 1562840, 546652, 316421, 1520640, 1947158, 2632882, 34455, -421019, -42200, -230231]
['09:08:13', 3480, 3485, 2649813, 2369563, 1441886, 348233, 515955, 1569157, 2004688, 2640412, -9401, -364875, 127271, 167722]
['09:08:23', 3480, 3485, 2665500, 2385243, 1457162, 373370, 522601, 1595804, 2031535, 2667859, 2359, -353708, 138642, 149231]
['09:08:32', 3480, 3485, 2627313, 2346772, 1428691, 364023, 513011, 1600333, 2036066, 2669928, 42615, -310706, 171642, 148988]
['09:08:42', 3480, 3485, 2649455, 2368914, 1450823, 364811, 543226, 1628515, 2074298, 2708320, 58865, -294616, 177692, 178415]
['09:08:52', 3480, 3485, 2663062, 2382511, 1460920, 365908, 551179, 1638902, 2087240, 2715807, 52745, -295271, 177982, 185271]
['09:09:02', 3480, 3485, 2351122, 2070071, 1165838, 126807, 488062, 1667345, 2050003, 2676710, 325588, -20068, 501507, 361255]
['09:09:13', 3480, 3485, 2676088, 2395037, 1441900, 217491, 599813, 2006674, 2391331, 3014738, 338650, -3706, 564774, 382322]
['09:09:23', 3485, 3490, 2683858, 2391171, 1613710, 511077, 509275, 1884582, 2406069, 2873270, 189412, 14898, 270872, -1802]
['09:09:33', 3485, 3490, 2683579, 2390892, 1533431, 390443, 619316, 1954543, 2476230, 2897875, 214296, 85338, 421112, 228873]
['09:09:43', 3485, 3490, 2685757, 2393070, 1690393, 633681, 363323, 1792024, 2425978, 2897874, 212117, 32908, 101631, -270358]
['09:09:53', 3485, 3490, 2689308, 2394021, 1658670, 577556, 533500, 1909906, 2431314, 2903708, 214400, 37293, 251236, -44056]
['09:10:03', 3485, 3490, 2692016, 2416589, 1691237, 580123, 555894, 2080603, 2603179, 3077684, 385668, 186590, 389366, -24229]
['09:10:13', 3480, 3485, 2712903, 2441024, 1469021, 217680, 808060, 2120701, 2568369, 3244223, 531320, 127345, 651680, 590380]
['09:10:22', 3480, 3485, 2728587, 2456708, 1484705, 220804, 758084, 2077066, 2524734, 3150588, 422001, 68026, 592361, 537280]
['09:10:32', 3480, 3485, 2736978, 2465098, 1491216, 227315, 677064, 2037655, 2484647, 3171501, 434523, 19549, 546439, 449749]
['09:10:42', 3480, 3485, 2819756, 2547876, 1574495, 311594, 662767, 2011288, 2475052, 3111911, 292155, -72824, 436793, 351173]
['09:10:52', 3480, 3485, 2787156, 2565276, 1764779, 560467, 452430, 1833044, 2376813, 3063672, 276516, -188463, 68265, -108037]
['09:11:03', 3480, 3485, 2841626, 2569746, 1749249, 534047, 435783, 1805261, 2354030, 3040889, 199263, -215716, 56012, -98264]
['09:11:13', 3480, 3485, 2851886, 2579906, 1759379, 534047, 426518, 1840050, 2387319, 3074028, 222142, -192587, 80671, -107529]
['09:11:23', 3480, 3485, 2871494, 2599514, 1774987, 549645, 426639, 1840171, 2388440, 3076029, 204535, -211074, 65184, -123006]
['09:11:33', 3480, 3485, 2870904, 2598924, 1619513, 337499, 589530, 1937845, 2406103, 3044692, 173788, -192821, 318332, 252031]
['09:11:43', 3480, 3485, 2875531, 2603551, 1624140, 342126, 589960, 2035561, 2504105, 3142857, 267326, -99446, 411421, 247834]
['09:11:53', 3480, 3485, 2866302, 2594272, 1615719, 312507, 579060, 2027861, 2496405, 3135122, 268820, -97867, 412142, 266553]
['09:12:03', 3480, 3485, 2870812, 2598282, 1619729, 309017, 579880, 2038681, 2507226, 3145943, 275131, -91056, 418952, 270863]
['09:12:13', 3480, 3485, 2886334, 2613754, 1635201, 324489, 648341, 2085976, 2554521, 3243738, 357404, -59233, 450775, 323852]
['09:12:22', 3485, 3490, 2800503, 2511656, 1787869, 664664, 418834, 1796712, 2541469, 3024711, 224208, 29813, 8843, -245830]
['09:12:32', 3485, 3490, 2778421, 2489574, 1723772, 640333, 404750, 1794361, 2539119, 3022361, 243940, 49545, 70589, -235583]
['09:12:43', 3485, 3490, 2782446, 2493599, 1727797, 641338, 412805, 1902476, 2635634, 3118876, 336430, 142035, 174679, -228533]
['09:12:53', 3485, 3490, 2753077, 2564230, 1818428, 791618, 188886, 1843379, 2530254, 3053496, 300419, -33976, 24951, -602732]
['09:13:03', 3485, 3490, 2814081, 2575234, 1829422, 790512, 309742, 1987573, 2652458, 3135720, 321639, 77224, 158151, -480770]
['09:13:13', 3485, 3490, 2766395, 2527538, 1781726, 692814, 306663, 2005295, 2670180, 3173442, 407047, 142642, 223569, -386151]
['09:13:23', 3485, 3490, 2907370, 2546698, 1800886, 692864, 418114, 2069430, 2701771, 3193141, 285771, 155073, 268544, -274750]
['09:13:33', 3485, 3490, 2908970, 2547798, 1800986, 692864, 389146, 2038503, 2673344, 3164714, 255744, 125546, 237517, -303718]
['09:13:43', 3485, 3490, 2903976, 2546978, 1705282, 550488, 518886, 2112129, 2667530, 3158930, 254954, 120552, 406847, -31602]
['09:13:52', 3485, 3490, 2938274, 2542696, 1775874, 661746, 399635, 2034525, 2670026, 3161456, 223182, 127330, 258651, -262111]
['09:14:02', 3485, 3490, 2938780, 2593199, 1846374, 791746, 236008, 1960215, 2650261, 3162191, 223411, 57062, 113841, -555738]
['09:14:13', 3480, 3485, 2861753, 2542972, 1575335, 254651, 911875, 2233741, 2681492, 3333067, 471314, 138520, 658406, 657224]
['09:14:23', 3480, 3485, 2869813, 2551032, 1582395, 266862, 930474, 2285729, 2715381, 3367956, 498143, 164349, 703334, 663612]
['09:14:33', 3480, 3485, 2867778, 2549097, 1580460, 280846, 905551, 2277955, 2707638, 3360215, 492437, 158541, 697495, 624705]
['09:14:43', 3480, 3485, 2955117, 2635436, 1666794, 342540, 911317, 2293721, 2723604, 3376281, 421164, 88168, 626927, 568777]
['09:14:53', 3480, 3485, 2959821, 2640136, 1821877, 574635, 677797, 2132595, 2642480, 3345157, 385336, 2344, 310718, 103162]
['09:15:03', 3480, 3485, 2962603, 2641918, 1664475, 360533, 795401, 2225643, 2655578, 3308256, 345653, 13660, 561168, 434868]
['09:15:13', 3480, 3485, 3036905, 2754220, 1951661, 765391, 392718, 2040696, 2605375, 3348253, 311348, -148845, 89035, -372673]
['09:15:23', 3475, 3480, 2846770, 2158621, 1461471, 103231, 997398, 2167455, 2805683, 3444850, 598080, 647062, 705984, 894167]
['09:15:33', 3475, 3480, 2908876, 2210621, 1513471, 149551, 892292, 2098402, 2736830, 3375997, 467121, 526209, 584931, 742741]
['09:15:42', 3480, 3485, 2828842, 2541051, 1737992, 612537, 404896, 1990685, 2501448, 3204529, 375687, -39603, 252693, -207641]
['09:15:52', 3480, 3485, 2856845, 2569054, 1765994, 641838, 303532, 1988578, 2531885, 3233966, 377121, -37169, 222584, -338306]
['09:16:03', 3480, 3485, 2994381, 2656590, 1678946, 439820, 545732, 2084746, 2519429, 3221510, 227129, -137161, 405800, 105912]
['09:16:13', 3480, 3485, 3092481, 2754690, 1778484, 549358, 574854, 2106934, 2553226, 3205307, 112826, -201464, 328450, 25496]
['09:16:23', 3480, 3485, 3301881, 2964090, 1987884, 640608, 639544, 2080911, 2632789, 3285070, -16811, -331301, 93027, -1064]
['09:16:33', 3480, 3485, 3302424, 2964633, 1988427, 641151, 638482, 2071366, 2654728, 3304009, 1585, -309905, 82939, -2669]
['09:16:43', 3480, 3485, 2974090, 2686427, 1647510, 260416, 626624, 2044808, 2628462, 3279743, 305653, -57965, 397298, 366208]
['09:16:53', 3480, 3485, 2994080, 2656417, 1617520, 230729, 596538, 2024722, 2608931, 3260212, 266132, -47486, 407202, 365809]
['09:17:03', 3480, 3485, 3119702, 2782029, 1805771, 418535, 598576, 2032157, 2616366, 3267647, 147945, -165663, 226386, 180041]
['09:17:13', 3480, 3485, 3123208, 2785535, 1809277, 461723, 647554, 2082126, 2666335, 3317616, 194408, -119200, 272849, 185831]
['09:17:23', 3480, 3485, 3117561, 2779888, 1978514, 717972, 396476, 1954864, 2629073, 3330354, 212793, -150815, -23650, -321496]
['09:17:32', 3480, 3485, 3120649, 2782976, 1929058, 642244, 520242, 2022494, 2521999, 3223280, 102631, -260977, 93436, -122002]
['09:17:43', 3480, 3485, 3135510, 2847837, 2041463, 854901, 225017, 1996151, 2630198, 3341479, 205969, -217639, -45312, -629884]
['09:17:53', 3475, 3480, 3073448, 2380121, 1680206, 253009, 1093334, 2173300, 2843401, 3488368, 414920, 463280, 493094, 840325]
['09:18:03', 3475, 3480, 3099717, 2406390, 1706475, 249078, 912463, 2088471, 2768572, 3363539, 263822, 362182, 381996, 663385]
['09:18:13', 3480, 3485, 2991877, 2704204, 1902830, 814078, 46224, 1752803, 2411102, 3152324, 160447, -293102, -150027, -767854]
['09:18:23', 3480, 3485, 2982041, 2694368, 1892944, 803192, 204689, 1900372, 2560620, 3281846, 299805, -133748, 7428, -598503]
['09:18:33', 3475, 3480, 2962083, 2268706, 1569692, 99233, 913126, 2131139, 2813690, 3458661, 496578, 544984, 561447, 813893]
['09:18:43', 3475, 3480, 3110712, 2417335, 1718723, 263157, 1026456, 2147727, 2908930, 3553901, 443189, 491595, 429004, 763299]
['09:18:53', 3475, 3480, 3111535, 2418158, 1719546, 284320, 1026065, 2156721, 2934267, 3579238, 467703, 516109, 437175, 741745]
['09:19:03', 3475, 3480, 3113617, 2420240, 1881914, 485865, 641771, 1937583, 2795038, 3500009, 386392, 374798, 55669, 155906]
['09:19:12', 3475, 3480, 3123181, 2429904, 1736454, 290045, 710697, 1916794, 2692261, 3347238, 224057, 262357, 180340, 420652]
['09:19:23', 3475, 3480, 3123024, 2429797, 1736347, 289933, 786255, 1996853, 2775547, 3430644, 307620, 345750, 260506, 496322]
['09:19:33', 3475, 3480, 3117769, 2424542, 1731092, 283876, 741255, 1962352, 2741096, 3446193, 328424, 316554, 231260, 457379]
['09:19:43', 3475, 3480, 3133054, 2439827, 1901391, 502641, 560739, 1875256, 2743284, 3449511, 316457, 303457, -26135, 58098]
['09:19:53', 3475, 3480, 3148018, 2454791, 1915755, 516889, 560941, 1975863, 2850005, 3556232, 408214, 395214, 60108, 44052]
['09:20:03', 3470, 3475, 2973060, 2260269, 1522730, 184214, 1040037, 2240570, 3056288, 3629877, 656817, 796019, 717840, 855823]
['09:20:13', 3470, 3475, 3071293, 2357361, 1619822, 257016, 990201, 2193732, 3014186, 3677960, 606667, 656825, 573910, 733185]
['09:20:23', 3470, 3475, 3080328, 2366396, 1627758, 256990, 950920, 2198231, 3019805, 3682579, 602251, 653409, 570473, 693930]
['09:20:33', 3470, 3475, 2912636, 2198704, 1397226, 4618, 1048029, 2253398, 3076172, 3639447, 726811, 877468, 856172, 1043411]
['09:20:43', 3475, 3480, 3096926, 2451899, 1893884, 751270, 195298, 1863385, 2813466, 3542071, 445145, 361567, -30499, -555972]
['09:20:53', 3475, 3480, 3146507, 2501480, 1943465, 800909, 259601, 1926609, 2857451, 3623929, 477422, 355971, -16856, -541308]
['09:21:03', 3475, 3480, 3149207, 2551980, 1993465, 850909, 280519, 1933486, 2865328, 3573834, 424627, 313348, -59979, -570390]
['09:21:13', 3475, 3480, 3298106, 2650879, 2092364, 950808, 283390, 1938407, 2870449, 3657977, 359871, 219570, -153957, -667418]
['09:21:23', 3475, 3480, 3298206, 2600979, 1969580, 731252, 554877, 2073882, 2871380, 3579887, 281681, 270401, 104302, -176375]
['09:21:33', 3475, 3480, 3426888, 2729661, 1996262, 609317, 646880, 2125205, 2932704, 3663575, 236687, 203043, 128943, 37563]
['09:21:43', 3475, 3480, 3427983, 2730756, 1997357, 609814, 620200, 2100012, 2909011, 3639882, 211899, 178255, 102655, 10386]
['09:21:53', 3475, 3480, 3427544, 2730317, 2098918, 733693, 586584, 2107055, 2916054, 3696925, 269381, 185737, 8137, -147109]
['09:22:03', 3475, 3480, 3427671, 2730444, 2171929, 853249, 450863, 2040246, 2819432, 3600303, 172632, 88988, -131683, -402386]
['09:22:13', 3475, 3480, 3436022, 2788795, 2230280, 961328, 300183, 2084974, 2938704, 3719575, 283553, 149909, -145306, -661145]
['09:22:23', 3475, 3480, 3435832, 2788605, 2230080, 961128, 332547, 2140559, 2971213, 3752084, 316252, 182608, -89521, -628581]
['09:22:33', 3475, 3480, 3335742, 2688505, 2129980, 961128, 60370, 1868382, 2781676, 3602547, 266805, 93171, -261598, -900758]
['09:22:43', 3470, 3475, 3072619, 2358167, 1725532, 226101, 974924, 2242628, 3159786, 3823187, 750568, 801619, 517096, 748823]
['09:22:53', 3470, 3475, 3100328, 2436376, 1949049, 567590, 557784, 1982840, 3054542, 3717943, 617615, 618166, 33791, -9806]
['09:23:03', 3470, 3475, 3197743, 2413015, 1876049, 426454, 737257, 2059387, 3057545, 3720946, 523203, 644530, 183338, 310803]
['09:23:13', 3470, 3475, 3155655, 2420927, 1899961, 514904, 616532, 1957011, 3057411, 3720812, 565157, 636484, 57050, 101628]
['09:23:23', 3470, 3475, 3155530, 2470802, 1949816, 565599, 551202, 1871248, 3061606, 3725007, 569477, 590804, -78568, -14397]
['09:23:33', 3470, 3475, 3209990, 2425262, 1904276, 489059, 662413, 1881251, 3061092, 3724493, 514503, 635830, -23025, 173354]
['09:23:43', 3470, 3475, 3206573, 2471845, 1954057, 590516, 671297, 1942380, 3134513, 3798589, 592016, 662668, -11677, 80781]
['09:23:53', 3470, 3475, 3208248, 2473520, 1955732, 592171, 651302, 1922805, 3134938, 3799019, 590771, 661418, -32927, 59131]
['09:24:03', 3470, 3475, 3209159, 2474431, 1955643, 592071, 371496, 1772334, 3082467, 3746548, 537389, 608036, -183309, -220575]
['09:24:13', 3465, 3470, 2860367, 2284570, 1729289, 262822, 719892, 1928244, 2984146, 3646971, 786604, 699576, 198955, 457070]
['09:24:24', 3470, 3475, 3147597, 2412869, 1843292, 601570, 267750, 1661815, 2723469, 3500028, 352431, 310600, -181477, -333820]
['09:24:33', 3470, 3475, 3129582, 2394846, 1824055, 516174, 331425, 1692751, 2683023, 3493565, 363983, 288177, -131304, -184749]
['09:24:43', 3470, 3475, 3180982, 2396246, 1825455, 516174, 360761, 1687712, 2684084, 3494626, 313644, 287838, -137743, -155413]
['09:24:53', 3470, 3475, 3181532, 2396796, 1826005, 516024, 414017, 1723370, 2687228, 3497483, 315951, 290432, -102635, -102007]
['09:25:03', 3470, 3475, 3179543, 2394799, 1823994, 514007, 360490, 1705075, 2704210, 3514465, 334922, 309411, -118919, -153517]
['09:25:13', 3470, 3475, 3181150, 2396398, 1825579, 515586, 414034, 1738830, 2705441, 3515736, 334586, 309043, -86749, -101552]
['09:25:23', 3470, 3475, 3177696, 2392936, 1802003, 495086, 562448, 1810587, 2697865, 3509221, 331525, 304929, 8584, 67362]
['09:25:33', 3470, 3475, 3185342, 2450582, 1871549, 614628, 94564, 1531305, 2670627, 3481983, 296641, 220045, -340244, -520064]
['09:25:43', 3470, 3475, 3190362, 2405602, 1821569, 514628, 484889, 1832736, 2819713, 3631069, 440707, 414111, 11167, -29739]
['09:25:53', 3470, 3475, 3198862, 2457002, 1871969, 615028, 403218, 1799541, 2819173, 3650549, 451687, 362171, -72428, -211810]
['09:26:04', 3470, 3475, 3158906, 2417034, 1881979, 625028, 296704, 1729887, 2790694, 3622070, 463164, 373660, -152092, -328324]
['09:26:13', 3470, 3475, 3209196, 2467354, 1882299, 625318, 159255, 1592438, 2741095, 3612485, 403289, 273741, -289861, -466063]
['09:26:23', 3465, 3470, 2930386, 2335466, 1923560, 475091, 702623, 2008264, 3068918, 3764738, 834352, 733452, 84704, 227532]
['09:26:33', 3465, 3470, 2930586, 2385666, 1993760, 603428, 494061, 1900974, 3074172, 3779992, 849406, 688506, -92786, -109367]
['09:26:43', 3465, 3470, 2932111, 2337191, 1770401, 252528, 797359, 2167221, 3237874, 3893694, 961583, 900683, 396820, 544831]
['09:26:53', 3465, 3470, 2803053, 2206133, 1639290, 131757, 785128, 2153490, 3244451, 3890291, 1087238, 1038318, 514200, 653371]
['09:27:03', 3465, 3470, 2811876, 2214956, 1648073, 139535, 785125, 2312670, 3403632, 4049472, 1237596, 1188676, 664597, 645590]
['09:27:13', 3465, 3470, 2851815, 2254895, 1674912, 156067, 791709, 2346154, 3437116, 4083058, 1231243, 1182221, 671242, 635642]
['09:27:23', 3465, 3470, 2874334, 2277274, 1697291, 199188, 766184, 2320829, 3391841, 4087783, 1213449, 1114567, 623538, 566996]
['09:27:33', 3470, 3475, 3246982, 2503060, 1917749, 846962, 214591, 1875286, 3051401, 3923910, 676928, 548341, -42463, -632371]
['09:27:43', 3470, 3475, 3247962, 2454040, 1848729, 727256, 441249, 1996592, 3099063, 3952622, 704660, 645023, 147863, -286007]
['09:27:53', 3470, 3475, 3240296, 2446374, 1808499, 600354, 572223, 2080030, 3102501, 3957060, 716764, 656127, 271531, -28131]
['09:28:03', 3470, 3475, 3246892, 2452970, 1867639, 541037, 436362, 1998601, 3101122, 3955681, 708789, 648152, 130962, -104675]
['09:28:13', 3470, 3475, 3201794, 2457872, 1870541, 541949, 380537, 1971200, 3105979, 3891835, 690041, 648107, 100659, -161412]
['09:28:23', 3470, 3475, 3302205, 2558283, 1970952, 641949, 352182, 2067454, 3202233, 3948970, 646765, 643950, 96502, -289767]
['09:28:33', 3470, 3475, 3402285, 2658363, 2070933, 641930, 289393, 2042120, 3219549, 3961930, 559645, 561186, -28813, -352537]
['09:28:43', 3470, 3475, 3452315, 2708393, 2121663, 641960, 309421, 2062459, 3219999, 4010864, 558549, 511606, -59204, -332539]
['09:28:53', 3470, 3475, 3456616, 2712694, 2125853, 646050, 269600, 2043230, 3220831, 4011696, 555080, 508137, -82623, -376450]
['09:29:03', 3470, 3475, 3463015, 2719093, 2136321, 656518, 19813, 1680647, 3068850, 3899717, 436702, 349757, -455674, -636705]
['09:29:13', 3470, 3475, 3459218, 2719093, 2136321, 656518, 291166, 1949855, 3240258, 4031125, 571907, 521165, -186466, -365352]
['09:29:24', 3465, 3470, 3075812, 2483455, 1897582, 186612, 729806, 2349164, 3443230, 4091174, 1015362, 959775, 451582, 543194]
['09:29:33', 3465, 3470, 3090008, 2497651, 1911778, 175368, 826227, 2404905, 3499271, 4147515, 1057507, 1001620, 493127, 650859]
['09:29:43', 3465, 3470, 3096935, 2503278, 2039745, 364075, 751203, 2364815, 3439681, 4137925, 1040990, 936403, 325070, 387128]
['09:29:53', 3465, 3470, 3074281, 2480624, 1894751, 120522, 730989, 2364601, 3439340, 4137440, 1063159, 958716, 469850, 610467]
['09:30:03', 3465, 3470, 3081308, 2487651, 1900778, 126449, 736717, 2371380, 3446119, 4144219, 1062911, 958468, 470602, 610268]
['09:30:13', 3465, 3470, 3057389, 2463732, 1865916, 61147, 827902, 2421885, 3496898, 4146998, 1089609, 1033166, 555969, 766755]
['09:30:23', 3465, 3470, 3088902, 2495245, 1941769, 166039, 737270, 2371933, 3448029, 4148229, 1059327, 952784, 430164, 571231]
['09:30:33', 3465, 3470, 3335023, 2741366, 2142679, 200294, 724216, 2358489, 3436195, 4136395, 801372, 694829, 215810, 523922]
['09:30:43', 3465, 3470, 3348391, 2754734, 2310931, 427118, 572284, 2277010, 3435016, 4135216, 786825, 680282, -33921, 145166]
['09:30:53', 3465, 3470, 3365818, 2772159, 2295806, 398815, 702434, 2357161, 3435167, 4135367, 769549, 663008, 61355, 303619]
['09:31:03', 3465, 3470, 3368568, 2774907, 2350098, 468379, 553635, 2285610, 3443616, 4143816, 775248, 668709, -64488, 85256]
['09:31:14', 3465, 3470, 3394469, 2775816, 2349896, 519177, 408215, 2209087, 3441642, 4141846, 747377, 665826, -140809, -110962]
['09:31:23', 3465, 3470, 3394148, 2825995, 2399575, 568856, 407415, 2209287, 3441842, 4142051, 747903, 615847, -190288, -161441]
['09:31:33', 3465, 3470, 3392060, 2823907, 2397487, 566768, 345193, 2203948, 3436503, 4156712, 764652, 612596, -193539, -221575]
['09:31:43', 3465, 3470, 3386482, 2819428, 2393408, 562699, 127737, 2121180, 3466535, 4186744, 800262, 647107, -272228, -434962]
['09:31:53', 3460, 3465, 3025998, 2529835, 1605898, 135294, 1063090, 2642817, 3653524, 4299838, 1273840, 1123689, 1036919, 927796]
['09:32:03', 3460, 3465, 3035329, 2539166, 1790113, 406823, 842632, 2493331, 3589845, 4286159, 1250830, 1050679, 703218, 435809]
['09:32:13', 3460, 3465, 3042857, 2597194, 1843974, 508616, 664644, 2476469, 3654841, 4371428, 1328571, 1057647, 632495, 156028]
['09:32:23', 3460, 3465, 3039160, 2593747, 1841055, 507616, 616972, 2568431, 3707203, 4415171, 1376011, 1113456, 727376, 109356]
['09:32:33', 3460, 3465, 3021234, 2615821, 1868803, 547813, 4399, 1928480, 3163720, 3911688, 890454, 547899, 59677, -543414]
['09:32:44', 3460, 3465, 3039887, 2634211, 1886193, 561836, 105336, 2029437, 3168609, 3916577, 876690, 534398, 143244, -456500]
['09:32:53', 3460, 3465, 3062468, 2654792, 1887163, 561806, 275740, 2194841, 3326837, 4034805, 972337, 672045, 307678, -286066]
['09:33:03', 3460, 3465, 3030300, 2622624, 1832995, 523806, 52247, 1966537, 3196493, 3944748, 914448, 573869, 133542, -471559]
['09:33:13', 3455, 3460, 2726648, 2383694, 1396028, 473184, 704302, 2359644, 3422997, 4131589, 1404941, 1039303, 963616, 231118]
['09:33:23', 3455, 3460, 3022982, 2679276, 1402011, 462131, 561564, 2247330, 3327184, 4035776, 1012794, 647908, 845319, 99433]
['09:33:33', 3455, 3460, 3076599, 2732894, 1425522, 454506, 761919, 2359555, 3327971, 4036563, 959964, 595077, 934033, 307413]
['09:33:43', 3455, 3460, 3128032, 2783077, 1495705, 512511, 562693, 2278718, 3263221, 3971814, 843782, 480144, 783013, 50182]
['09:33:53', 3455, 3460, 3131032, 2866077, 1575705, 642511, 436515, 2223298, 3178709, 3887303, 756271, 312632, 647593, -205996]
['09:34:03', 3455, 3460, 3126600, 2862145, 1613673, 700481, 203130, 2119199, 3174410, 3922844, 796244, 312265, 505526, -497351]
['09:34:13', 3455, 3460, 3119630, 2860175, 1611603, 724381, 396388, 2314458, 3274769, 4023303, 903673, 414594, 702855, -327993]
['09:34:24', 3455, 3460, 3124616, 2865261, 1616589, 724381, 433799, 2357875, 3318186, 4026720, 902104, 452925, 741286, -290582]
['09:34:34', 3455, 3460, 3135423, 2826068, 1579396, 632148, 546312, 2382177, 3267964, 3977498, 842075, 441896, 802781, -85836]
['09:34:44', 3455, 3460, 3106222, 2856967, 1591195, 691914, 429123, 2343302, 3283643, 3993177, 886955, 426676, 752107, -262791]
['09:34:53', 3455, 3460, 3161762, 2912499, 1652360, 743079, 387596, 2324015, 3285356, 3995190, 833428, 372857, 671655, -355483]
['09:35:03', 3455, 3460, 3172762, 2923499, 1653360, 743079, 349162, 2284106, 3257838, 3967672, 794910, 334339, 630746, -393917]
['09:35:13', 3455, 3460, 3125962, 2874699, 1653860, 743579, 379762, 2300222, 3253954, 3964789, 838827, 379255, 646362, -363817]
['09:35:23', 3455, 3460, 3201704, 2900441, 1629502, 666756, 524223, 2355928, 3255216, 3966051, 764347, 354775, 726426, -142533]
['09:35:33', 3455, 3460, 3223730, 2918747, 1613808, 638358, 673883, 2441840, 3261128, 3971963, 748233, 342381, 828032, 35525]
['09:35:43', 3455, 3460, 3221427, 2920321, 1632001, 657825, 527669, 2434946, 3398704, 4110539, 889112, 478383, 802945, -130156]
['09:35:53', 3455, 3460, 3162601, 2911495, 1630060, 663176, 602156, 2458562, 3416063, 4128289, 965688, 504568, 828502, -61020]
['09:36:04', 3455, 3460, 3212666, 2961490, 1680045, 763161, 498488, 2428659, 3428165, 4141391, 928725, 466675, 748614, -264673]
['09:36:14', 3455, 3460, 3217727, 2962724, 1682608, 763078, 469741, 2398120, 3397626, 4150852, 933125, 434902, 715512, -293337]
['09:36:24', 3455, 3460, 3224294, 2969291, 1685175, 763945, 409956, 2351545, 3354051, 4067277, 842983, 384760, 666370, -353989]
['09:36:33', 3455, 3460, 3231202, 2976199, 1692083, 764543, 407454, 2349243, 3351750, 4064976, 833774, 375551, 657160, -357089]
['09:36:43', 3455, 3460, 3248402, 2993299, 1694783, 767043, 368163, 2310152, 3313659, 4066885, 818483, 320360, 615369, -398880]
['09:36:53', 3450, 3455, 3182772, 2523167, 1453206, 218418, 1016970, 2588877, 3455422, 4278381, 1095609, 932255, 1135671, 798552]
['09:37:03', 3450, 3455, 3339964, 2693359, 1798282, 662055, 783103, 2453690, 3399255, 4271214, 931250, 705896, 655408, 121048]
['09:37:13', 3450, 3455, 3358272, 2761667, 1865340, 769716, 664854, 2392002, 3392511, 4264570, 906298, 630844, 526662, -104862]
['09:37:23', 3450, 3455, 3364573, 2717968, 1821739, 672100, 710326, 2389447, 3367956, 4240175, 875602, 649988, 567708, 38226]
['09:37:33', 3450, 3455, 3381932, 2735327, 1664214, 437261, 1002333, 2577640, 3447707, 4270126, 888194, 712380, 913426, 565072]
['09:37:44', 3450, 3455, 3230570, 2583965, 1455203, 218250, 1003333, 2592940, 3463107, 4295526, 1064956, 879142, 1137737, 785083]
['09:37:54', 3455, 3460, 3086382, 2910056, 1628532, 739954, 390252, 2309220, 3305484, 4030471, 944089, 395428, 680688, -349702]
['09:38:04', 3455, 3460, 3137554, 2911228, 1629704, 741126, 75681, 2016839, 3121733, 3885720, 748166, 210505, 387135, -665445]
['09:38:13', 3455, 3460, 3136286, 2910160, 1629336, 740708, 293357, 2244715, 3262269, 4025737, 889451, 352109, 615379, -447351]
['09:38:23', 3455, 3460, 3141275, 2915149, 1634325, 745637, 310736, 2262304, 3377668, 4141136, 999861, 462519, 627979, -434901]
['09:38:33', 3455, 3460, 3166309, 2940183, 1659359, 740611, 110882, 2064350, 3179614, 3943242, 776933, 239431, 404991, -629729]
['09:38:43', 3450, 3455, 3261115, 2615211, 1516940, 244979, 910169, 2539926, 3429197, 4310421, 1049306, 813986, 1022986, 665190]
['09:38:53', 3450, 3455, 3261165, 2615261, 1538840, 365790, 921465, 2551427, 3441898, 4273122, 1011957, 826637, 1012587, 555675]
['09:39:03', 3450, 3455, 3252867, 2659983, 1736446, 662670, 742093, 2441791, 3445006, 4326330, 1073463, 785023, 705345, 79423]
['09:39:13', 3450, 3455, 3246782, 2603898, 1680421, 554173, 792758, 2476520, 3447691, 4329215, 1082433, 843793, 796099, 238585]
['09:39:24', 3450, 3455, 3197585, 2654701, 1729852, 653594, 731731, 2505838, 3552153, 4433682, 1236097, 897452, 775986, 78137]
['09:39:34', 3445, 3450, 3304724, 2113303, 1440200, 159823, 1106034, 2554935, 3416823, 4262545, 957821, 1303520, 1114735, 946211]
['09:39:44', 3445, 3450, 3313213, 2121792, 1448689, 248325, 1085865, 2533766, 3395654, 4241376, 928163, 1273862, 1085077, 837540]
['09:39:53', 3450, 3455, 3142319, 2549927, 1618379, 567581, 272836, 2192943, 3197528, 4080337, 938018, 647601, 574564, -294745]
['09:40:03', 3450, 3455, 3138604, 2546212, 1615764, 564866, 328043, 2254795, 3259380, 4142196, 1003592, 713168, 639031, -236823]
['09:40:13', 3450, 3455, 3140957, 2548565, 1616117, 565020, 157873, 2087607, 3093402, 4017718, 876761, 544837, 471490, -407147]
